n_points,duration,cadence_med,cadence_std,cadence_iqr,cadence_min,cadence_max,cadence_max_gap,cadence_frac_large_gaps,flux_mean,flux_median,flux_p05,flux_q25,flux_q75,flux_p95,flux_iqr,flux_p95_p05,flux_mad,flux_std,flux_amp,flux_skew,flux_kurt,amp_norm,std_norm,amp_over_std,amp_over_iqr,std_over_mad,flux_asym,rise_fall_ratio,pre_peak_mean,post_peak_mean,pre_post_ratio,pre_post_median_diff,rise_rate,fall_rate,peak_time_fraction,fwhm_time,t_above_q25,t_above_q75,outlier_frac,frac_above_1sigma,frac_above_2sigma,von_neumann_ratio,autocorr_lag1,err_flux_median,err_flux_mean,snr_median,snr_peak,chi2_const,chi2_reduced,stetson_j,seeing_mean,seeing_std,seeing_flux_corr,seeing_flux_slope,bg_mean,bg_std,bg_flux_corr,bg_flux_slope,event
225,974.6557599999942,2.081304999999702,10.252305756740327,3.0064075001282617,0.1436700001358986,111.34626000002027,111.34626000002027,0.12053571428571429,1.094095963691676,1.054872571323437,0.9631191751020387,1.0195299775626032,1.1148078033638407,1.3962458120861179,0.09527782580123745,0.43312663698407916,0.04933106946739363,0.1335580844101602,0.7358731166314832,1.9943000826604567,4.106644006418295,0.6725855327612354,0.12207163616572651,5.509760939454616,7.723445727724886,2.7073827073308867,-0.12257158458396633,3.7851126214338104,1.0478705677043414,1.1704421522883077,0.8952775373440464,-0.07304895485542628,0.0007814287752166708,-0.0026576259196444867,0.7910185027786535,45.93959000008181,956.6947700004093,25.888079999946058,0.044444444444444446,0.13333333333333333,0.08888888888888889,0.41453358689549924,0.7926590870909541,0.051078527577736746,0.05263967371187401,20.879542399194797,36.19120682527098,1667.445893244812,7.443954880557196,1.2420999535873913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0402
873,3176.6294700000435,0.8814250000286847,31.574148152180236,1.6381924997549504,0.004840000066906214,871.7605499997735,871.7605499997735,0.17889908256880735,1.0071085877137065,1.0046157902783943,0.9981596274917236,1.001843765724025,1.00739548481125,1.01391138573668,0.005551719087225182,0.015751758244956338,0.0027720245543694233,0.019808876302443285,0.20916657607526734,7.128691044303005,54.808223510623755,0.2076901921272542,0.01966905708490931,10.559234803716157,37.67600139505823,7.145995972950313,-0.028635537260738086,19.41634844208716,1.0056129277958292,1.0342484650565673,0.9723127099258766,-0.006491939624735821,6.469920461366809e-05,-0.0012325223509379146,0.9510196447304673,28.005009999964386,49.78613999998197,16.041259999852628,0.018327605956471937,0.022909507445589918,0.020618556701030927,0.1089938619291283,0.9454964580290924,0.0018505706743051711,0.0018985681868493717,542.8681023790647,542.8681023790647,180749.27703721658,207.28128100598232,3.8338108099542665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0664
3777,3176.669329999946,0.05091499979607761,14.903149216834205,0.6545975001063198,0.004639999940991402,872.8083999999799,872.8083999999799,0.2722457627118644,1.4069954970948144,1.2882495516931323,0.8714452717118786,1.0904355455436605,1.4955467727443972,1.9556000039928414,0.40511122720073667,1.0841547322809628,0.20182392807606697,1.2198783503080888,35.49726148666763,16.29248740915572,339.1600218908571,25.22912231059937,0.8670094203051197,29.099017519003063,87.62349474229305,6.0442701811269846,-0.8076325952561143,31.149588468730116,1.3514100785200271,2.1590426737761415,0.6259302305296385,-0.27809438524943997,0.011361385078356519,-0.35019540004184857,0.9688954027833782,0.1494599999859929,1.2689700000919402,0.04204999981448054,0.007413290971670638,0.014032300767805136,0.008737092930897538,0.22384352667567625,0.8880771155317586,0.20687941837986773,0.21539503877539734,6.099641599764772,98.70329134164814,61423.23519597642,16.266746609103926,0.47349975585715476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1063
836,3171.6341200000606,1.046149999834597,31.650771589491992,1.1743899998255074,0.0028899996541440487,873.7449200004339,873.7449200004339,0.16047904191616766,1.030872652867349,1.0299117193406992,0.983558056226957,1.0111137119549074,1.0480934333628718,1.0784499632938291,0.03697972140796435,0.09489190706687212,0.01879800738579185,0.034377451164541904,0.3418326748191902,1.5003420543440058,7.414537096507759,0.331595443790647,0.03334791263394348,9.943514229227334,9.243787184009706,1.8287816606841802,-0.025898910657429886,31.70056273730605,1.0296889025299194,1.0555878131873493,0.9754649396915372,-0.0028470629708383655,7.658589934998931e-05,-0.0029070595784390146,0.9694194865075162,2998.8658900000155,3154.701369999908,17.101950000040233,0.01555023923444976,0.11483253588516747,0.023923444976076555,1.2253330922904566,0.3867159273822515,0.02139949457401308,0.022253746599544853,49.351645670824055,54.286810237906465,2032.8273346243277,2.434523754041111,0.2168459056120022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1205
584,3172.641769999638,1.9862799998372793,37.85056979915258,1.9584950001444668,0.013439999893307686,873.836870000232,873.836870000232,0.13036020583190394,1.040853486844612,1.0341893140965108,0.9763375665826421,1.0129779687601013,1.062673865402464,1.1127561417305198,0.049695896642362625,0.1364185751478777,0.023804225977334226,0.05023173600206459,0.40521254705603227,1.8602590805739523,7.274427196474553,0.389307959455898,0.04826014096791284,8.066863288168609,8.153843162789704,2.1102024510225186,-0.0357786168345644,35.9657682571452,1.0383441160010283,1.0741227328355927,0.9666903830066869,-0.034849622249375045,0.00011000472816967016,-0.002862347397417848,0.97294794489205,2524.0828299997374,3171.636069999542,28.178909999784082,0.02054794520547945,0.1386986301369863,0.030821917808219176,1.0201352721835228,0.48913493250388124,0.027791902590495764,0.029489984912761065,37.43917947441825,47.205921946005624,1674.2520481027323,2.8717873895415647,0.2668064107307916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1204
4565,3177.664439999964,0.04783499985933304,13.454081623881486,0.07527249993290752,0.0026500001549720764,872.7721299999394,872.7721299999394,0.2427695004382121,1.1104319814702914,1.0774571314563661,0.952357486191919,1.026124365193341,1.135533627841935,1.2633393671115312,0.10940926264859407,0.3109818809196122,0.05416413917561336,0.26164718578933455,4.399306858039149,9.2861450096236,108.19697026498534,3.961797689052644,0.23562648604815484,16.81388945486788,40.20963811966318,4.830634987865505,-0.21641244738190601,36.06187105225855,1.102037697890536,1.318450145272442,0.8358584523215423,-0.10104777345041849,0.0013328693531679172,-0.04692337710813693,0.9730180918661672,4.255550000350922,9.074479999952018,1.3164299996569753,0.011391018619934282,0.03044906900328587,0.015553121577217962,0.2046822570638957,0.8976573906259941,0.05507449653166741,0.05716741488428069,19.740658268329625,72.38241365054195,99224.8536189563,21.740765473040383,0.7618661239732409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1062
4574,3177.664439999964,0.047810000367462635,13.440537134101676,0.0683399997651577,0.0026500001549720764,872.7721299999394,872.7721299999394,0.24207303739339603,1.0079909175342383,1.0073954848112519,0.9954054173515279,1.0027669229965872,1.0120454110965418,1.0204694319421994,0.009278488099954574,0.025064014590671535,0.004649926285289929,0.009621316938749574,0.15965313945859116,3.5799941255265635,35.02752139753922,0.15838747818198298,0.009545043284998417,16.593688834383244,17.206805434106535,2.0691332181300743,-0.05961307097375235,87.2785841814852,1.0077681741468978,1.0673812451206501,0.9441501607356666,-0.06412382042635567,4.00845264200614e-05,-0.003213800993516279,0.9886722243081723,6.030689999926835,3169.6610599998385,2.0449699996970594,0.00940096195889812,0.09707039790118059,0.01770878880629646,0.9117366159538494,0.5440894710618883,0.004660641354047856,0.00495958207831328,217.14724095162586,217.14724095162586,17050.095730111723,3.7284267942514155,0.3636485509033236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1344
209,979.630029999651,2.858290000120178,10.67830291387758,3.0437499997206032,0.979079999960959,110.36066999984905,110.36066999984905,0.08653846153846154,1.0338338946220902,1.0101828705448324,0.9954054173515262,1.0027669229965872,1.0636530750764384,1.1098906091433005,0.06088615207985115,0.1144851917917743,0.012023243053108756,0.04265730920818198,0.23404882909691005,1.387775090954321,1.9405057590152097,0.22638920073564114,0.041261279428041024,5.486722754936867,3.84404041152016,3.547903757726366,0.0,0.0,0.0,0.0,0.0,0.0,0.00022395532774894636,0.0,1.0,82.01454999996349,221.68344999989495,12.986629999708384,0.028708133971291867,0.3157894736842105,0.0861244019138756,0.05047553951562125,0.9749075471613698,0.004817765800004168,0.004971806372405021,217.14724095162586,217.1472409516259,15346.0038618573,73.7788647204678,7.085114718176431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1122
212,979.630029999651,2.748420000076294,11.90216201141786,2.932479999959469,0.979079999960959,129.3075199997984,129.3075199997984,0.06635071090047394,1.328373859870536,1.1318848747454657,0.9466829549462344,1.0344274449694761,1.6474119547407071,1.9741495336724184,0.612984509771231,1.0274665787261839,0.15194371364987025,0.3619027059899609,1.3391303368638257,0.6852155939565098,-1.0092794885612701,1.008097477162294,0.27244040019368654,3.7002495828284103,2.184607140176505,2.3818208552142357,-0.5352305725764441,5.812156712368006,1.204954062888007,1.7401846354644512,0.6924288597493609,-0.6767955178498701,0.0013103138787276174,-0.0058592826951910995,0.8532036119802674,195.65418000007048,957.7138799997047,68.06053999997675,0.0,0.3443396226415094,0.12264150943396226,0.11657977339469701,0.9416675665532634,0.05953809755098567,0.06277589743167462,20.48558876902131,36.19120682527098,8156.133818196021,38.65466264547877,5.248275521769899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1123
4582,3177.664439999964,0.047799999825656414,13.428823733600277,0.06950999982655048,0.0026500001549720764,872.7721299999394,872.7721299999394,0.24186858764461908,1.0078821469738029,1.00739548481125,0.9963226419544181,1.0027669229965872,1.0120454110965418,1.0195299775626017,0.009278488099954574,0.023207335608183555,0.004649926285291706,0.008466687017316813,0.20019500320495087,3.144823507704893,46.05886450891148,0.19862937726007204,0.008400473252491178,23.64502228504425,21.57625262308964,1.8208217717553923,0.0,0.0,0.0,0.0,0.0,0.0,5.080966971965427e-05,-0.01073339466129383,0.994961799679548,26.9861099999398,3123.7071799999103,0.0,0.005456132693147098,0.1206896551724138,0.015931907463989523,1.3034303218513963,0.3481708269475641,0.004660641354047856,0.00494317161166731,217.14724095162586,180.9560341263549,12317.638374731338,2.6888536072323372,0.3178338654960545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1345
158,980.6770699997433,2.9948300002142787,12.955091219983158,4.149789999704808,0.992680000141263,116.33431000029668,116.33431000029668,0.1337579617834395,1.1137112644040854,1.0375284158180118,0.9790390174480517,1.012511904756575,1.0587660331136948,1.2118263068209287,0.04625412835711984,0.23278728937287707,0.02318973381730327,0.39705122301253765,3.2155006254846077,5.474979517497884,31.320731156992927,2.8871941303432256,0.35651181388112135,8.0984528925203,69.51813253637175,17.121853408954337,-0.11738671667665979,3.1794616359369288,1.04806687653294,1.1654535932095997,0.8992780859224238,-0.02867289726918809,0.004222534206184156,-0.013254633105509134,0.7607347340141751,21.947459999937564,26.958669999614358,0.0,0.03164556962025317,0.04430379746835443,0.0379746835443038,0.3194456098123869,0.8402077403430331,0.01596337756262788,0.016450122163554806,65.86267418569535,180.95603412635492,65112.22980702557,414.7275783886979,7.0753629325092335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0542
3285,3177.664439999964,0.05440000002272427,16.03952575487702,0.7025300001259893,0.004639999940991402,873.6986099998467,873.6986099998467,0.2956760048721072,1.3442409513948443,1.2589254117941673,0.8922365901932101,1.0914403364487555,1.473669177036688,1.9890244323439978,0.3822288405879326,1.0967878421507877,0.188392557960807,0.496037662319546,6.36292459013886,5.195518482645608,44.04449302350803,4.733470278179225,0.36900948584019494,12.827502977062018,16.646898178461903,2.6330003036677336,-0.49719977619370015,19.539842776664067,1.2763522138097492,1.7735519900034493,0.7196587531709554,-0.26927263518761757,0.0018311356770600307,-0.03356773729732734,0.9513141356108076,2.9830800001509488,2376.8308100001886,1.0789900003001094,0.014003044140030441,0.09710806697108067,0.027092846270928464,0.5744998914630682,0.7127063773001272,0.232912616807605,0.24010973935259672,5.374931706723412,18.09560341263549,13766.090136512275,4.191866667634676,0.4036890418107948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0724
925,3176.622359999921,1.0224349999334663,29.977601748744334,1.1342699998058379,0.02327999984845519,871.8242700002156,871.8242700002156,0.14285714285714285,1.0481708007960029,1.0375284158180118,0.9790390174480517,1.0148456628180937,1.0616955571987223,1.1094814092152898,0.04684989438062859,0.13044239176723815,0.02361703008133187,0.11006531876270595,2.4905993904822967,13.186528252363708,241.23353889690935,2.3761388779298978,0.10500704530131925,22.62837575432708,53.16125945231811,4.660421669603043,-0.0822914809257953,20.496096103386687,1.0399381973979,1.1222296783236954,0.9266714447895227,-0.02318973381730327,0.0007639733786855213,-0.015502801532763823,0.9534799251366182,1.0812999997287989,11.106030000373721,0.0,0.0075675675675675675,0.02054054054054054,0.018378378378378378,0.8146395870769635,0.5926233757579287,0.025260912120471504,0.026399464256430003,41.759084798389594,120.63735608423661,15730.644355751541,17.024506878518984,0.47833041406308446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0725
563,3167.652809999883,1.9911100000608712,38.82101963108603,1.9311524998629466,0.08699999982491136,875.8856700002216,875.8856700002216,0.12277580071174377,1.1136200063131285,1.0959733655238053,0.9354918678815893,1.038962804909036,1.1566448968139023,1.2650860483994655,0.11768209190486623,0.32959418051787615,0.05892263919804397,0.18344732510192566,2.0837066201172854,5.123906316963721,37.3541475556595,1.8711109788839293,0.16473062989346457,11.35860999313864,17.70623368763487,3.1133589329789473,0.02088972773259634,17.429956395129782,1.1129023957366084,1.092012668004012,1.0191295653838692,0.027928380076535753,0.0006600358668266737,-0.009993132817532018,0.9457405118839969,16.086730000097305,2815.1954600000754,13.7779899998568,0.017761989342806393,0.03907637655417407,0.019538188277087035,0.616643009770864,0.6912852092509043,0.06567744198617435,0.069509346199684,16.703633919355834,36.191206825270974,3787.5141443409984,6.739349011282916,0.4424544810695136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0543
298,3055.9166000001132,2.08254999993369,73.83957559951466,2.530470000114292,0.007939999923110008,1233.847389999777,1233.847389999777,0.15488215488215487,1.0210649178962576,1.0157808007968998,0.9858712712205719,1.0064680664383236,1.026124365193341,1.0976402485928611,0.019656298755017287,0.11176897737228919,0.009819101484757398,0.03031935036151156,0.1829303155039741,1.888030891648871,4.510485361141921,0.17915640063402924,0.02969385181108736,6.033451024603489,9.30644765751136,3.087792748509378,-0.016308875375151466,14.536557663737662,1.0166940100046589,1.0330028853798103,0.9842121686144613,-0.008439552766551284,4.747183855843728e-05,-0.0006568886070257506,0.9356356780154718,72.95791999995708,3055.9166000001132,36.01760999998078,0.040268456375838924,0.10738255033557047,0.06711409395973154,0.3698136605282524,0.815036728934544,0.015551508114758729,0.016003552851669357,65.86267418569534,90.47801706317745,1200.054299785072,4.0405868679632055,0.8073248918287302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0270
4036,3177.664439999964,0.04949000012129545,14.372032485371463,0.6396800002548844,0.0026500001549720764,872.7721299999394,872.7721299999394,0.2698884758364312,1.044359724576993,1.0176536626205317,0.9899197750805815,1.0064680664383236,1.033713052350582,1.2212371301653069,0.027244985912258324,0.2313173550847254,0.01303787234213738,0.07108652979133964,0.3505320032176986,1.8039918476673742,1.8426413611206556,0.3356429733631081,0.06806709232312888,4.931060838763906,12.865927123125577,5.4523106167862645,-0.17919328859077255,17.838626273685755,1.0207138649575975,1.19990715354837,0.8506607048213176,-0.19742612971840257,9.101248742724936e-05,-0.0014870678221541621,0.9469175732098458,166.8290800000541,3139.716889999807,92.67947999993339,0.035926660059464814,0.1694747274529237,0.13082259663032705,0.08289704812945989,0.9585511923169882,0.009355686918657985,0.009666538615638766,108.57362047581293,135.7170255947662,230847.19713405299,57.211201272379924,5.0695403871271125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0016
4585,3177.664439999964,0.04780499986372888,13.435418669306143,0.06649999984074384,0.0026500001549720764,872.7721299999394,872.7721299999394,0.2412739965095986,1.0880230929981616,1.033713052350582,0.9754387404402989,1.01204541109654,1.0568175092136571,1.2496833972112162,0.04477209811711713,0.27424465677091736,0.022599340395674572,0.295417200504306,2.5274302298338442,6.1139187401693915,39.11750953903251,2.3229564207771047,0.27151739922197143,8.555460635058738,56.4510115925875,13.071939062471385,-0.21507215740291175,15.241917680984969,1.052559123997932,1.2676312814008437,0.8303353975572154,-0.05052665303053039,0.0007961512684278996,-0.012343658294732392,0.9384309156319184,19.126470000017434,49.799469999969006,14.039800000377,0.02202835332606325,0.04471101417666303,0.030534351145038167,0.017804422211225572,0.9910977090833931,0.0184716493491156,0.019211509360822977,57.14401077674365,155.1051721083042,893852.4893954692,194.99399855922104,4.665005121683456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0017
353,3106.6193299996667,1.9571249999571592,78.69064488392766,1.9599424997577444,0.013949999585747719,1442.0757200000808,1442.0757200000808,0.13920454545454544,1.106527440037443,1.0934526967309215,0.9634740993630062,1.0337130523505853,1.1956387999881244,1.2508349283740678,0.16192574763753909,0.28736082901106164,0.0701597044501654,0.0928822950304792,0.3497134616962979,0.10232444175146742,-1.0908016747809035,0.3160459009353299,0.08394034496544996,3.7651251143346522,2.1597149730573433,1.3238695310704127,-0.15011448238206992,19.471038727802338,1.0821662261743232,1.2322807085563932,0.8781815852997262,-0.1567121804878724,8.17468331121127e-05,-0.00018371626323734818,0.951150500309402,906.8230800000019,3106.6193299996667,252.65042999992147,0.0,0.26628895184135976,0.0,0.14233833001106327,0.9285590580900174,0.02216693642358112,0.022964704882110845,49.35164567082407,67.85851279738307,6539.046232583778,18.576835888022096,3.2650502355279487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0271
294,2307.984490000177,2.0109000001102686,70.66885739195351,2.8352199997752905,0.07623999984934926,1205.3319200002588,1205.3319200002588,0.13651877133105803,1.069460480592295,1.0452014414584343,0.9613932026214873,1.0185913880541164,1.0794437099844516,1.129275744209414,0.060852321930335185,0.1678825415879266,0.03222347269833303,0.18162261508960884,2.0271367694285205,7.422816654587086,62.2788015669441,1.8954760893135945,0.16982639226558566,11.16125747021302,33.312398033869975,5.636345181970547,0.0,0.0,0.0,0.0,0.0,0.0,0.0007915134823993137,-0.09343502151868825,0.9943661319838234,9.995369999669492,32.00178000004962,9.995369999669492,0.017006802721088437,0.023809523809523808,0.023809523809523808,0.29757195412732207,0.8482459105640465,0.032167220242257794,0.03403529887989697,32.901097113882706,45.23900853158872,4177.924276619016,14.259127223955687,0.5477907271142376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1476
4559,3177.664439999964,0.04783499985933304,13.499840303977631,0.0677450003568083,0.0026500001549720764,872.7721299999394,872.7721299999394,0.24155331285651602,1.1112885082697692,1.0804383723712296,0.9478945288566631,1.0289635722967527,1.138675561950209,1.3415287982661253,0.10971198965345619,0.3936342694094621,0.0543140071778887,0.17033216374688878,1.3748616620359426,3.3321534304935243,14.322801061616044,1.2371779711611939,0.1532744759613226,8.071650308387838,12.531553446242976,3.136063284541289,-0.22169849594088853,25.767067302524527,1.093827302593024,1.3155257985339126,0.8314753719098779,-0.15479508366040595,0.0003844062108426772,-0.008482810424568438,0.9626406588104,37.88213000027463,3138.690450000111,14.984339999966323,0.029831103312129854,0.08620311471813995,0.040359728010528624,0.4159605759291205,0.7920081516450604,0.0540802100207688,0.056342203099521045,20.106226014039436,30.15933902105915,41159.04107669867,9.030066054563113,0.8500569926359671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0848
217,979.6352300001308,2.183380000060424,10.494506294018208,3.076482499949634,0.08695999998599291,110.36633999971673,110.36633999971673,0.1574074074074074,1.0232315673292312,1.01391138573668,0.9926588068710284,1.0064680664383236,1.022350938503228,1.0579862646223397,0.01588287206490424,0.06532745775131132,0.00836988388063653,0.05418225136691513,0.40557211058125475,4.859970388560762,24.288885752523164,0.39636395468119817,0.052952091292822336,7.485331457247382,25.535187145241288,6.473477068453017,0.0,0.0,0.0,0.0,0.0,0.0,0.000381746130557811,-0.008420534190505946,0.9836865401419792,31.01342000020668,67.81181999994442,22.052750000264496,0.03225806451612903,0.041474654377880185,0.03225806451612903,0.1789452014042846,0.9081390049198265,0.010589327136423552,0.011118930187405427,98.70329134164813,98.70329134164813,3921.8362231477636,18.156649181239647,1.104162860892752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1477
3679,3177.664439999964,0.052334999898448586,15.094154067113758,0.6761825002031401,0.0026500001549720764,872.7721299999394,872.7721299999394,0.2914627514953779,1.1354246627352615,1.102554332102225,0.9229963848404541,1.0375284158180151,1.1716556739113033,1.3146192882160859,0.13412725809328818,0.39162290337563177,0.06693535505723869,0.4330386612159864,10.364566049435158,16.615741504225817,323.4053261594861,9.128360858805642,0.38138916251192506,23.93450510938475,77.27412158255257,6.469505702116323,-0.19283167821490954,22.57472083852848,1.1156826002899631,1.3085142785048727,0.8526331111684606,-0.08819892143829988,0.003269002131389695,-0.07276588231610649,0.9575816822243899,1.3001300003379583,3.1429800000041723,1.3001300003379583,0.005979885838543082,0.011959771677086164,0.005979885838543082,0.16014729043263765,0.9199253325419556,0.060055188671051196,0.06312714079399404,18.402308555222536,135.71702559476617,116004.01660721005,31.53997188885537,0.8126279840600784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0849
223,973.6272800001316,2.1074449999723583,10.318446235181808,2.156220000004396,0.1432499997317791,115.38110999995843,115.38110999995843,0.12612612612612611,1.2367590768670098,1.0715193052376093,0.9756185884918531,1.0129779687601046,1.2723372921834684,2.1032023528757815,0.25935932342336376,1.1275837643839284,0.07611388788608142,0.3602742749450074,1.53595331401897,1.906193193299882,2.776269273595088,1.2419179634483757,0.29130513912027517,4.2632888908135875,5.922105647660737,4.733357931790645,-0.45128944945982763,3.1493582206075774,1.050350469476277,1.5016399189361047,0.6994689314202827,-0.3535725430703174,0.0018955907608835306,-0.006261951961904037,0.7589988748058554,71.87523999996483,218.34123999997973,46.93745000008494,0.04932735426008968,0.18834080717488788,0.09417040358744394,0.058010053065096184,0.9709467528621712,0.023208604513877355,0.024332837933130024,49.35164567082406,108.57362047581294,53464.454055461254,240.83087412369935,10.839999574993646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0084
222,978.634329999797,2.7787500000558794,11.144752904273338,3.0201699999161065,0.00810999982059002,121.35577999986708,121.35577999986708,0.06334841628959276,1.0677579279434164,1.0313355783043807,0.9868247540154786,1.0115794542598946,1.0658596819004273,1.1936044462716393,0.05428022764053275,0.20677969225616066,0.024699634979441276,0.1713857057384341,1.581461514371381,6.29915728287616,45.54878913641952,1.4811049143108654,0.16050988829325397,9.227499502117057,29.135130472268948,6.938795082643402,-0.10953486606716578,3.0003468399008253,1.0170227524177997,1.1265576184849655,0.9027702939735367,-0.05425906022667082,0.0021134094268213874,-0.006148225232356004,0.7500216756143097,13.98429000005126,26.990169999655336,10.984309999737889,0.018018018018018018,0.04054054054054054,0.03153153153153153,0.4330023892950249,0.7833453003634319,0.021664645228907223,0.02264681455800208,49.35164567082406,90.47801706317745,10768.135342001275,48.72459430769808,2.5740540991063514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0085
226,975.684299999848,2.1655000001192093,9.842512025748364,2.2073599994182587,0.026039999909698963,104.35697999969125,104.35697999969125,0.1288888888888889,1.0828362184863312,1.0715193052376057,0.9752179676230629,1.021880562062575,1.1318793536113403,1.2373720751838948,0.10999879154876524,0.2621541075608319,0.052927917183489326,0.08209013835781458,0.41263286614233796,0.6017804310386373,-0.20993164706553635,0.3810667385314714,0.07581029980006235,5.026582661412427,3.751249084944787,1.5509799502071149,-0.03449931635344905,5.067622021062463,1.0730662447002142,1.1075655610536632,0.9688512196780218,-0.0459051844367564,0.0004029289946313199,-0.0013691331512876396,0.8351907886600859,881.7547200000845,971.6959199998528,82.04149000020698,0.0,0.19911504424778761,0.05309734513274336,0.6167597319927356,0.6906755985790016,0.03199430235918478,0.03311241289975374,35.02374854058482,36.191206825270974,1568.4439326755119,6.970861923002275,1.5133686826849302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0378
